,,,,,,,,,,,,,,,,,,,,,,,,
Theme: Economy & Prices,,,,,,,,,,,,,,,,,,,,,,,,
"Subject: Labour, Employment, Wages and Productivity",,,,,,,,,,,,,,,,,,,,,,,,
Topic: Employment,,,,,,,,,,,,,,,,,,,,,,,,
"Table Title: Employed Residents Aged 15 Years And Over By Occupation And Age Group, (June), Annual",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data last updated: 28/01/2025,,,,,,,,,,,,,,,,,,,,,,,,
Source: MINISTRY OF MANPOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Thousand
Data Series,2024 ,2023 ,2022 ,2021 ,2020 ,2019 ,2018 ,2017 ,2016 ,2015 ,2014 ,2013 ,2012 ,2011 ,2010 ,2009 ,2008 ,2007 ,2005 ,2004 ,2003 ,2002 ,2001 ,2000 
"All Occupation Groups, (Total Employed Residents)",2365.6,2352.3,2350.4,2286.5,2222.6,2230.4,2203.7,2175.3,2165.3,2147.8,2103.5,2056.1,2040.6,1998.9,1962.9,1869.4,1852,1803.2,1647.3,1632.1,1605.4,1573.7,1582.5,1482.6
  Managers & Administrators (Including Working Proprietors),404.9,369.9,407.7,377.7,368.3,364.9,341.6,348.8,337.5,355.8,351.2,360.5,359,367,352.4,310.8,303.3,281.2,231.7,242,243.2,233.3,233.3,221.4
  Professionals,619.9,620.6,600.9,577.5,504.2,469.4,449.2,437.6,419.8,404.1,383.3,371.9,369.9,348.5,375.7,341.8,334.5,309.6,259,250,247.1,236.3,233,196.4
  Associate Professionals & Technicians,483.1,482.5,485.7,465.8,458.2,467.9,465,436.2,438.1,408.3,391.5,359.5,340.4,337.1,303.4,309.8,307.8,289.5,255.6,259.8,240.8,234.4,238.2,234.5
  Clerical Support Workers,209.6,207.8,211.8,223.4,215.6,237.2,241,247.9,244.9,267.7,268.4,271.8,265.7,249.3,243.6,236.5,237,231.2,220.8,220.4,219.1,217.8,221.9,204.8
  Service & Sales Workers,241.8,257.9,241.2,239.2,252.3,257.7,262.7,248,262.4,251.6,244.3,244.7,252.5,234.8,234.5,218.9,219.3,225.4,244.4,203.5,196.8,198.8,200.7,184.7
  Craftsmen & Related Trade Workers,54.8,58.8,53.3,57.9,62.5,67.8,70,76,79.2,83.9,82.2,82.2,90.6,89.5,86.5,88.8,90.8,95.6,111,97.2,98,105.1,102.5,107.3
  Plant & Machine Operators & Assemblers,128.4,132,135.7,137,151.7,151.4,147.9,151.5,151.1,146.1,145.9,146.9,148.7,157.5,152.7,158.4,157.4,164,169.7,164.2,166.7,171.2,173.6,175.7
"  Cleaners, Labourers & Related Workers",165.7,162.1,158.4,151.5,149.5,149.4,156.4,160.5,160.7,160.3,166,150.2,145.3,145.7,145.5,141,138.5,143.6,99.2,123.9,123.8,114.8,114.4,103.8
  Others,57.4,60.7,55.8,56.5,60.4,64.8,69.8,68.9,71.6,70,70.8,68.7,68.6,69.6,68.7,63.5,63.4,63.1,55.9,71.1,69.8,61.9,64.9,53.9
Employed Residents Aged 15 - 19 Years,25.1,30.2,26.8,26.9,26.3,32.6,35.3,32.6,34.9,36.9,28.5,28.9,30.9,31,37,27.5,31.5,33.4,20.3,25.1,23.3,22.1,30.6,26
  Managers & Administrators (Including Working Proprietors),na,na,na,na,na,na,na,na,na,na,na,na,na,na,0.1,-,-,0.1,-,-,-,-,-,0.2
  Professionals,0.7,0.5,0.2,0.2,0.1,0.3,0.3,0.2,0.3,0.2,0.2,0.4,0.4,0.3,0.8,-,0.4,0.6,0.1,0.3,0.2,0.2,0.4,0.2
  Associate Professionals & Technicians,2.2,3,2.9,2.2,1.7,1.6,2,1.2,2.1,2.1,1.3,1.6,2.3,1.3,2.4,1.4,2.2,2,0.7,1.2,1.1,1.1,1.7,1.1
  Clerical Support Workers,3.1,3.5,3.4,5.6,3.5,5.3,5.9,4.8,4.1,6.2,4.1,4.7,5.5,4.9,5.3,4.2,5.5,4.3,2.3,3.3,2.6,2.9,5,5
  Service & Sales Workers,6.5,10.2,6.8,6.6,6.1,8.7,9.4,8.5,9.9,9.8,8.2,8.6,8.5,8.5,9.9,7.9,8.7,10.3,6.1,8.5,7.2,7.2,8.3,6.8
  Craftsmen & Related Trade Workers,0.6,0.2,0.5,0.1,0.4,0.1,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.2,0.2,0.3,-,0.2,0.3,0.3,0.5,0.6,0.3
  Plant & Machine Operators & Assemblers,0.5,0.2,1.1,0.5,0.8,0.7,0.4,0.2,0.2,0.3,0.3,0.4,0.2,0.2,0.6,0.3,0.4,0.4,0.6,0.8,0.6,0.6,0.4,0.8
"  Cleaners, Labourers & Related Workers",1.8,2.1,1.7,2.9,1.8,1.9,1.5,1.7,1.9,2.2,2,1.6,1.8,2.1,1.8,1.7,1.8,1.5,0.8,1.5,1.7,1.1,1.6,0.9
  Others,9.7,10.4,10.2,8.9,12,14.1,15.3,15.8,16,15.6,12.2,11.3,11.9,13.6,16,11.8,12,14.1,9.5,9.3,9.5,8.6,12.5,10.7
Employed Residents Aged 20 - 24 Years,106.5,112.7,105.2,124,115.9,131.3,135.9,135.2,147.2,150.2,146.8,141.9,156.1,147.2,142.1,127.5,133.1,128.1,118.2,127,122.3,118.3,130.4,122.1
  Managers & Administrators (Including Working Proprietors),0.6,0.6,1.1,1.1,0.5,0.9,0.7,1,0.9,1.6,1,1.7,2.1,1.9,2.6,1.7,2,2.5,1.4,1.5,1.5,1.3,2.5,3.2
  Professionals,15.9,18.2,14.7,19,11.1,15.6,14.1,12.6,13.3,14.9,13.9,13.1,17.6,18,19.9,15,18.6,16.1,14.2,13.1,13,12.7,17,16.2
  Associate Professionals & Technicians,23.1,22.2,25.2,24.5,25.8,28.4,28.6,27.9,30.9,31.9,24.8,23.2,25.7,24.2,23.1,22.2,23.2,22.5,22.2,19.6,19.2,17.8,21.7,22.6
  Clerical Support Workers,12,14,13.2,21.4,19.3,21.9,26.6,24.8,28.3,30.6,31.7,30.9,32.4,30.4,28.2,24.9,27.3,25.4,20.8,22.3,19.3,20.6,23.8,22.8
  Service & Sales Workers,17,17.3,13.3,16.5,17.2,21.2,21.1,21.5,24.9,24.2,23.7,22,24.9,23,22.8,19.6,20,21,23.2,18.6,18.1,17,18.2,17.9
  Craftsmen & Related Trade Workers,1.7,1.7,1.9,1.8,2.3,2.1,1.8,2.5,3.1,3.1,2.2,2.4,2.2,1.8,2.1,1.1,2,2.8,2.9,2.3,2.5,3,3.1,3.8
  Plant & Machine Operators & Assemblers,2.1,2.6,2.8,4.1,3.7,3.1,2.8,3.7,2.7,2.2,2.5,2.5,2.9,3,2.9,3.3,2.4,3,3.6,3.5,3.1,3.8,3,4.5
"  Cleaners, Labourers & Related Workers",3.2,5.5,5,5.2,4.1,3.9,4.2,3.8,3.6,3.6,4.5,3.2,4.1,3.8,3.2,3.3,2.7,2.7,2.7,3.9,2.7,2.5,2.7,2.9
  Others,30.9,30.6,28,30.4,31.8,34.2,36,37.4,39.5,37.9,42.4,43,44.2,41.1,37.4,36.4,34.9,31.9,27.2,42.2,42.9,39.6,38.5,28.2
Employed Residents Aged 25 - 29 Years,203.7,215.6,193,229.2,230.6,224.7,223.5,217.2,226.5,208,204.9,198.3,197.7,204.6,210.7,204.1,197.9,199.9,202.3,193.9,198,197.9,209.7,212.2
  Managers & Administrators (Including Working Proprietors),8.3,11.9,12,12.3,9.5,8.7,9.2,8.6,9.4,12.1,11.8,13.3,15.3,18.8,22.8,15.8,15.6,15.6,11.8,11.7,15,15,17,18.5
  Professionals,84.5,81.4,76.5,88.9,76.4,77.4,69.2,72.3,72.8,66.4,64.3,60.2,64.6,62.2,73.4,68,65.7,61,61.5,53.6,58.6,53.3,57.2,53.6
  Associate Professionals & Technicians,63.4,66.9,58.7,71.9,81.1,76.1,76.3,76,77.3,67.7,63.2,55.9,51.4,56,46.3,53.3,50.5,51,50.6,50.3,47.6,48.8,50,50.8
  Clerical Support Workers,16.1,18.9,15.4,18.7,21.9,21.4,25.7,22.7,25.9,24.5,28.8,31.1,29.2,27.2,27.6,27.9,27.8,28.2,27.6,31.6,31.5,34.4,38.5,36.8
  Service & Sales Workers,17,18.7,16.5,20,22.6,20.6,23.8,20.1,23.3,21.7,20.7,23,22.1,22.8,23.1,21.4,19.2,22.9,26.1,20.6,20.1,19.6,20.2,21
  Craftsmen & Related Trade Workers,2.9,2.8,1.9,3.2,3.9,4.1,4,3.7,4.3,4.2,5.2,3.3,4,4.8,3.9,4,4.3,4.5,7.3,5.4,5.8,6.8,6.9,10
  Plant & Machine Operators & Assemblers,3.6,4.7,4.5,5.1,6.7,6.9,5.9,5.5,3.7,4.2,4.1,4.2,4.3,5.1,5.1,5.3,4.6,5.6,7,6.6,7.4,9.4,10.5,11.3
"  Cleaners, Labourers & Related Workers",3,4.5,3,4.2,3.4,4.3,4.2,4.1,4.4,3,2.5,3.4,3.4,2.9,3.6,3.7,3.4,4.1,2.8,4.5,4.1,4.5,4.7,4.8
  Others,4.8,5.9,4.6,4.9,5.1,5.2,5.3,4.2,5.5,4.3,4.3,3.8,3.3,4.7,4.9,4.7,6.8,6.9,7.6,9.8,8,6.1,4.6,5.4
Employed Residents Aged 30 - 34 Years,269.6,281.1,278.7,293.9,252.3,246,234,236.2,237,236.3,242.1,241,238.3,241.3,245.7,237.3,235.3,237.8,239.5,232.4,233.3,228.3,228.2,222.9
  Managers & Administrators (Including Working Proprietors),34.5,35.2,41.1,38.9,32.9,32,29.6,30.8,35,36.5,35.7,39.1,41.8,42.9,43.5,39.8,40.7,37.8,32.7,33.6,35.4,34.9,35.2,36.3
  Professionals,108.8,113.7,113.1,116.7,97.1,82,80,84.1,81.1,80.8,79.9,76.7,76.6,77.1,80.6,78.5,73.8,70.5,65,58.6,59.1,57.4,52.9,45.2
  Associate Professionals & Technicians,73.7,73.6,71.7,75.7,68.4,72.8,69.2,63.6,65.1,58.4,61.3,55.6,53.2,54,49.7,51.6,53.4,53.1,50.6,51.5,47.2,44.4,44.6,43.6
  Clerical Support Workers,19.4,19.4,18.9,22.3,18.2,21.6,19.8,23.1,21.1,25.7,25.9,29.2,27.8,27.4,29.9,26.6,27,31.9,34,33.9,37.1,37,36,35.3
  Service & Sales Workers,18.8,22.1,19.3,22,20,20.7,19.6,18.8,19.2,19.1,21.7,23.1,21.6,21.6,21.8,19.7,20.3,19.3,25.3,22.5,21.1,22.2,21.9,20.4
  Craftsmen & Related Trade Workers,2.9,2.9,1.6,3.8,2.1,3.8,3.7,3.4,4.1,4.1,4.9,4.3,4.5,4.9,5.8,5.7,6.2,6.8,11.3,10.4,10.2,10.8,11.7,13.7
  Plant & Machine Operators & Assemblers,4.7,6.7,4.9,7.5,7.1,6.7,5.8,5.7,5.4,5.2,4.9,5.3,5.6,6.5,6.3,7.6,7,9.8,13.7,13.4,14.7,14.4,17.6,19.2
"  Cleaners, Labourers & Related Workers",3.7,4.2,4.7,4.2,4,3.8,3.5,4.4,4.1,3.8,4.4,4.5,4.3,3.7,4.5,4.3,3.9,5.1,4.2,5.9,5.8,5.3,6.2,6.8
  Others,3.1,3.3,3.4,2.8,2.3,2.6,2.7,2.1,1.8,2.9,3.4,3.2,2.8,3.2,3.6,3.6,2.9,3.5,2.8,2.7,2.5,2,2.2,2.4
Employed Residents Aged 35 - 39 Years,282.2,268.9,275.3,274.1,261.7,259.8,263.1,265.9,250.3,261,248.6,253.8,259,260.3,267.2,255.7,256.8,241.7,239.4,229.1,239.1,245.2,248.2,235.2
  Managers & Administrators (Including Working Proprietors),63.4,54.4,56.9,55.1,59,57,52.4,52.2,51.7,56,55.5,58.8,60.3,66.4,65.8,56.5,57.3,51.4,43.9,44.4,47.4,48.8,49.1,45.9
  Professionals,104.7,98.4,98.9,96.9,82.5,78.5,78.2,80.2,75.8,75.4,66.7,68.8,68.3,65.8,69,64.2,63,57.3,45.1,43.4,42.1,41.8,39,30.3
  Associate Professionals & Technicians,62.1,59.4,62,61.9,60.1,62.6,65,64.2,57.3,59.7,59.2,54.1,51.4,52.4,46.5,50.4,49.8,44.6,40.5,41.5,39.2,38.4,38.6,38.4
  Clerical Support Workers,18.4,20.8,19.3,21,18,21.4,23.6,24.7,22.3,26.8,25.6,27.3,30.6,29.5,32,31.4,32.2,30.2,34.7,35.3,36.1,34.1,35.2,33
  Service & Sales Workers,17.9,19.5,20.3,20.8,22.7,21,22,22.7,20.8,21.5,20.5,22.1,23.6,20.5,24.3,22.6,22.4,21.3,28.9,20.6,23.6,25.6,26.3,23.6
  Craftsmen & Related Trade Workers,2.8,3.4,2.8,3.7,3.4,4,4.8,4.9,5.9,6.2,5.4,5.8,7.9,7.2,8.6,9,8.6,10.3,14.9,12.1,14.1,18.2,17.5,20.2
  Plant & Machine Operators & Assemblers,6.5,6.4,6.7,7.8,9.2,7.9,8.3,8.2,8.4,6.7,7,9,9.5,10.3,11.9,13,13.1,15.6,21.8,19.9,22.3,25.5,27.1,29.4
"  Cleaners, Labourers & Related Workers",4.5,4.9,6.2,4.7,4.3,5.2,5.7,6.3,5.4,5.7,6.2,5,5.9,6.3,7.2,7,7.9,8.9,7.5,10.2,11.9,10.7,12.7,11.5
  Others,1.7,1.6,2.1,2.2,2.5,2.1,3.2,2.6,2.7,3,2.6,2.8,1.4,1.9,1.9,1.8,2.4,2.1,2.2,1.8,2.3,2,2.6,2.9
Employed Residents Aged 40 - 44 Years,285,278.1,292.7,268.6,259.2,262,271.1,271.5,260.3,268.3,257.2,258.5,258.4,249.4,246,251.2,253.6,249.4,247.3,246.8,238.6,239.3,242.2,225.7
  Managers & Administrators (Including Working Proprietors),71.2,62.8,72.9,66,66.7,65.5,66.8,68.8,65,67.5,65.6,68,66.2,66.2,62.2,58,55.2,53.9,47.4,50.3,45.5,45.4,46.6,44.1
  Professionals,91.9,95.1,90.8,87.1,75.8,68.5,69.4,67.8,60.7,61.4,55.5,52.4,51.8,46.8,44.9,44,41.7,39.3,31.5,34.1,28.5,27.8,26.4,20
  Associate Professionals & Technicians,61.6,60,63.8,56.5,53.5,57.4,59.6,53.6,55,52.8,51.5,47.7,46,43.7,39.1,40.3,42.5,38,32.1,33.2,34.5,30.9,31,31.8
  Clerical Support Workers,21.8,18.3,20.7,18.7,21,23.8,25.5,28.5,27,30.8,29,34,31.8,30.7,30.1,32.6,34.5,33,34,32,33.7,32.8,34.2,29.4
  Service & Sales Workers,20.1,20.3,23.6,19.4,19.7,24.1,23,22.9,23.9,24.3,23.2,23.6,26,24.4,24.4,27,27.7,28.3,33.9,29.7,26.2,29.1,27.2,26.3
  Craftsmen & Related Trade Workers,3.2,4.1,4.5,3.4,4.6,4.4,5.5,7.7,6,8.5,8,9.6,10.4,9.9,11.5,12.4,12.6,14.6,22.7,18.5,19,21.1,22.7,20.8
  Plant & Machine Operators & Assemblers,8,9.2,8.3,8.9,10.4,10.4,11.6,12.1,12.6,12.2,13.4,11.7,14.9,15.5,19.3,22.1,23.3,24.8,30.5,28.8,31,34.4,35,35.5
"  Cleaners, Labourers & Related Workers",4.9,6.3,5.9,5.9,6.3,6,8.1,7.9,8.9,9.3,9.3,10,9.8,10.7,13.1,13.3,14.4,16,12.4,17.4,18.2,16.3,17.2,15.6
  Others,2.2,1.9,2.2,2.6,1.3,1.8,1.5,2.2,1.3,1.5,1.8,1.5,1.5,1.4,1.6,1.5,1.7,1.5,2.7,2.7,2.2,1.5,1.9,2.1
Employed Residents Aged 45 - 49 Years,262.7,264.9,295.6,252.3,266.3,273.8,261.7,264.2,251,251,245.9,258.3,261.5,260.8,258.8,249.3,253.7,249.5,224.1,226.8,215.9,207.4,203.3,185.5
  Managers & Administrators (Including Working Proprietors),71.4,64.6,73,64.7,69.9,69.6,63.4,64.7,60.1,61.2,59.7,61.7,59.8,62.8,56.2,52.5,51.1,46,39.1,44.1,41,37.6,37.5,32.9
  Professionals,76.3,75.5,80.6,64.3,63.4,55.4,52.5,50,45.1,40,40.6,38.1,37.7,33.1,35.2,29.1,31.5,27.5,19,19.6,19.9,17.9,16.5,13.1
